"seq_unique","HH119-SI-MILF","HH119-SILP","HH119-SI-PP_Fol-11","HH119-SI-PP_Fol-6","HH119-CO-SMILF"
"seq1",1,1,0,0,0
"seq10",1,0,0,0,0
"seq11",2,37,1,0,0
"seq12",0,3,0,0,0
"seq13",0,6,0,0,0
"seq14",0,6,0,0,0
"seq15",0,8,0,0,0
"seq16",0,5,0,0,0
"seq17",0,3,0,0,0
"seq18",0,1,0,0,0
"seq19",0,1,0,0,0
"seq2",0,7,0,1,0
"seq20",0,2,0,0,0
"seq21",0,2,0,0,0
"seq22",0,2,0,0,0
"seq23",0,1,0,0,0
"seq24",0,1,0,0,0
"seq25",0,1,0,0,0
"seq26",0,1,0,0,0
"seq3",0,1,0,0,0
"seq4",0,1,0,0,0
"seq5",0,1,0,0,0
"seq6",0,1,0,0,0
"seq7",0,5,0,0,0
"seq8",0,1,0,0,0
"seq9",0,0,0,0,1
